,Open,High,Low,Close,Volume
2025-05-13 13:20:00,24572.702527163914,24572.702527163914,24570.836708859744,24570.836708859744,7050.0
2025-05-13 13:25:00,24570.836708859744,24570.836708859744,24569.604677167492,24569.604677167492,7050.0
2025-05-13 13:30:00,24569.604677167492,24569.604677167492,24568.965525253818,24568.965525253818,7050.0
2025-05-13 13:35:00,24568.965525253818,24568.965525253818,24547.5,24568.87162872058,7050.0
2025-05-13 13:40:00,24568.87162872058,24569.26918520832,24568.87162872058,24569.26918520832,7050.0
2025-05-13 13:45:00,24569.26918520832,24570.098823998465,24569.26918520832,24570.098823998465,7050.0
2025-05-13 13:50:00,24570.098823998465,24571.296278707316,24570.098823998465,24571.296278707316,7050.0
2025-05-13 13:55:00,24571.296278707316,24572.793115449822,24571.296278707316,24572.793115449822,7050.0
2025-05-13 14:00:00,24572.793115449822,24574.51750822289,24572.793115449822,24574.51750822289,7050.0
2025-05-13 14:05:00,24574.51750822289,24576.395052722655,24574.51750822289,24576.395052722655,7050.0
2025-05-13 14:10:00,24576.395052722655,24578.349609375,24576.395052722655,24578.349609375,7050.0
2025-05-14 09:15:00,24613.80078125,24613.80078125,24535.55078125,24613.80078125,5758.333333333333
2025-05-14 09:20:00,24613.80078125,24618.399787929764,24613.80078125,24618.399787929764,5758.333333333333
2025-05-14 09:25:00,24618.399787929764,24622.956883310784,24618.399787929764,24622.956883310784,5758.333333333333
2025-05-14 09:30:00,24622.956883310784,24627.43063096608,24622.956883310784,24627.43063096608,5758.333333333333
2025-05-14 09:35:00,24627.43063096608,24631.78053883169,24627.43063096608,24631.78053883169,5758.333333333333
2025-05-14 09:40:00,24631.78053883169,24635.96751799798,24631.78053883169,24635.96751799798,5758.333333333333
2025-05-14 09:45:00,24635.96751799798,24639.954325602564,24635.96751799798,24639.954325602564,5758.333333333333
2025-05-14 09:50:00,24639.954325602564,24643.705986806843,24639.954325602564,24643.705986806843,5758.333333333333
2025-05-14 09:55:00,24643.705986806843,24647.190191074893,24643.705986806843,24647.190191074893,5758.333333333333
2025-05-14 10:00:00,24647.190191074893,24650.37765826474,24647.190191074893,24650.37765826474,5758.333333333333
2025-05-14 10:05:00,24650.37765826474,24653.242470384084,24650.37765826474,24653.242470384084,5758.333333333333
2025-05-14 10:10:00,24653.242470384084,24655.7623652515,24653.242470384084,24655.7623652515,5758.333333333333
2025-05-14 10:15:00,24655.7623652515,24657.918988735844,24655.7623652515,24657.918988735844,5758.333333333333
2025-05-14 10:20:00,24657.918988735844,24659.698102715905,24657.918988735844,24659.698102715905,5758.333333333333
2025-05-14 10:25:00,24659.698102715905,24661.08974640399,24659.698102715905,24661.08974640399,5758.333333333333
2025-05-14 10:30:00,24661.08974640399,24662.088349205656,24661.08974640399,24662.088349205656,5758.333333333333
2025-05-14 10:35:00,24662.088349205656,24662.692793836733,24662.088349205656,24662.692793836733,5758.333333333333
2025-05-14 10:40:00,24662.692793836733,24662.906428982646,24662.692793836733,24662.906428982646,5758.333333333333
2025-05-14 10:45:00,24662.906428982646,24662.906428982646,24662.737031356424,24662.737031356424,5758.333333333333
2025-05-14 10:50:00,24662.737031356424,24662.737031356424,24662.196717585466,24662.196717585466,5758.333333333333
2025-05-14 10:55:00,24662.196717585466,24662.196717585466,24661.301806925305,24661.301806925305,5758.333333333333
2025-05-14 11:00:00,24661.301806925305,24661.301806925305,24660.072636355915,24660.072636355915,5758.333333333333
2025-05-14 11:05:00,24660.072636355915,24660.072636355915,24658.5333301556,24658.5333301556,5758.333333333333
2025-05-14 11:10:00,24658.5333301556,24658.5333301556,24656.7115265633,24656.7115265633,5758.333333333333
2025-05-14 11:15:00,24656.7115265633,24656.7115265633,24654.638064626266,24654.638064626266,5758.333333333333
2025-05-14 11:20:00,24654.638064626266,24654.638064626266,24652.34663478137,24652.34663478137,5758.333333333333
2025-05-14 11:25:00,24652.34663478137,24652.34663478137,24649.873397128966,24649.873397128966,5758.333333333333
2025-05-14 11:30:00,24649.873397128966,24649.873397128966,24647.256571724523,24647.256571724523,5758.333333333333
2025-05-14 11:35:00,24647.256571724523,24647.256571724523,24644.53600553011,24644.53600553011,5758.333333333333
2025-05-14 11:40:00,24644.53600553011,24644.53600553011,24641.75272093239,24641.75272093239,5758.333333333333
2025-05-14 11:45:00,24641.75272093239,24641.75272093239,24638.94845094261,24638.94845094261,5758.333333333333
2025-05-14 11:50:00,24638.94845094261,24638.94845094261,24636.16516634489,24636.16516634489,5758.333333333333
2025-05-14 11:55:00,24636.16516634489,24636.16516634489,24633.444600150477,24633.444600150477,5758.333333333333
2025-05-14 12:00:00,24633.444600150477,24633.444600150477,24630.827774746034,24630.827774746034,5758.333333333333
2025-05-14 12:05:00,24630.827774746034,24630.827774746034,24628.35453709363,24628.35453709363,5758.333333333333
2025-05-14 12:10:00,24628.35453709363,24628.35453709363,24626.063107248734,24626.063107248734,5758.333333333333
2025-05-14 12:15:00,24626.063107248734,24626.063107248734,24623.9896453117,24623.9896453117,5758.333333333333
2025-05-14 12:20:00,24623.9896453117,24623.9896453117,24622.1678417194,24622.1678417194,5758.333333333333
2025-05-14 12:25:00,24622.1678417194,24622.1678417194,24620.628535519085,24620.628535519085,5758.333333333333
2025-05-14 12:30:00,24620.628535519085,24620.628535519085,24619.399364949695,24619.399364949695,5758.333333333333
2025-05-14 12:35:00,24619.399364949695,24619.399364949695,24618.504454289534,24618.504454289534,5758.333333333333
2025-05-14 12:40:00,24618.504454289534,24618.504454289534,24617.964140518576,24617.964140518576,5758.333333333333
2025-05-14 12:45:00,24617.964140518576,24617.964140518576,24617.794742892354,24617.794742892354,5758.333333333333
2025-05-14 12:50:00,24617.794742892354,24618.008378038267,24617.794742892354,24618.008378038267,5758.333333333333
2025-05-14 12:55:00,24618.008378038267,24618.612822669344,24618.008378038267,24618.612822669344,5758.333333333333
2025-05-14 13:00:00,24618.612822669344,24619.61142547101,24618.612822669344,24619.61142547101,5758.333333333333
2025-05-14 13:05:00,24619.61142547101,24621.003069159095,24619.61142547101,24621.003069159095,5758.333333333333
2025-05-14 13:10:00,24621.003069159095,24622.782183139156,24621.003069159095,24622.782183139156,5758.333333333333
2025-05-14 13:15:00,24622.782183139156,24624.9388066235,24622.782183139156,24624.9388066235,5758.333333333333
2025-05-14 13:20:00,24624.9388066235,24627.458701490916,24624.9388066235,24627.458701490916,5758.333333333333
2025-05-14 13:25:00,24627.458701490916,24630.32351361026,24627.458701490916,24630.32351361026,5758.333333333333
2025-05-14 13:30:00,24630.32351361026,24633.510980800107,24630.32351361026,24633.510980800107,5758.333333333333
2025-05-14 13:35:00,24633.510980800107,24636.995185068157,24633.510980800107,24636.995185068157,5758.333333333333
2025-05-14 13:40:00,24636.995185068157,24640.746846272436,24636.995185068157,24640.746846272436,5758.333333333333
2025-05-14 13:45:00,24640.746846272436,24644.73365387702,24640.746846272436,24644.73365387702,5758.333333333333
2025-05-14 13:50:00,24644.73365387702,24648.92063304331,24644.73365387702,24648.92063304331,5758.333333333333
2025-05-14 13:55:00,24648.92063304331,24653.27054090892,24648.92063304331,24653.27054090892,5758.333333333333
2025-05-14 14:00:00,24653.27054090892,24657.744288564216,24653.27054090892,24657.744288564216,5758.333333333333
2025-05-14 14:05:00,24657.744288564216,24662.301383945236,24657.744288564216,24662.301383945236,5758.333333333333
2025-05-14 14:10:00,24662.301383945236,24767.55078125,24662.301383945236,24666.900390625,5758.333333333333
2025-05-15 09:15:00,24694.44921875,24694.44921875,24494.44921875,24694.44921875,8346.666666666666
2025-05-15 09:20:00,24694.44921875,24710.594587165564,24694.44921875,24710.594587165564,8346.666666666666
2025-05-15 09:25:00,24710.594587165564,24726.62762593327,24710.594587165564,24726.62762593327,8346.666666666666
2025-05-15 09:30:00,24726.62762593327,24742.43727814505,24726.62762593327,24742.43727814505,8346.666666666666
2025-05-15 09:35:00,24742.43727814505,24757.915017951782,24742.43727814505,24757.915017951782,8346.666666666666
2025-05-15 09:40:00,24757.915017951782,24772.95608020452,24757.915017951782,24772.95608020452,8346.666666666666
2025-05-15 09:45:00,24772.95608020452,24787.46064748548,24772.95608020452,24787.46064748548,8346.666666666666
2025-05-15 09:50:00,24787.46064748548,24801.3349810793,24787.46064748548,24801.3349810793,8346.666666666666
2025-05-15 09:55:00,24801.3349810793,24814.4924830701,24801.3349810793,24814.4924830701,8346.666666666666
2025-05-15 10:00:00,24814.4924830701,24826.854677530508,24814.4924830701,24826.854677530508,8346.666666666666
2025-05-15 10:05:00,24826.854677530508,24838.352099685253,24826.854677530508,24838.352099685253,8346.666666666666
2025-05-15 10:10:00,24838.352099685253,24848.92508297485,24838.352099685253,24848.92508297485,8346.666666666666
2025-05-15 10:15:00,24848.92508297485,24858.524435101514,24848.92508297485,24858.524435101514,8346.666666666666
2025-05-15 10:20:00,24858.524435101514,24867.111995397598,24858.524435101514,24867.111995397598,8346.666666666666
2025-05-15 10:25:00,24867.111995397598,24874.661067201192,24867.111995397598,24874.661067201192,8346.666666666666
2025-05-15 10:30:00,24874.661067201192,24881.156720339946,24874.661067201192,24881.156720339946,8346.666666666666
2025-05-15 10:35:00,24881.156720339946,24886.595960295926,24881.156720339946,24886.595960295926,8346.666666666666
2025-05-15 10:40:00,24886.595960295926,24890.987762134664,24886.595960295926,24890.987762134664,8346.666666666666
2025-05-15 10:45:00,24890.987762134664,24894.35296881411,24890.987762134664,24894.35296881411,8346.666666666666
2025-05-15 10:50:00,24894.35296881411,24896.724055025566,24894.35296881411,24896.724055025566,8346.666666666666
2025-05-15 10:55:00,24896.724055025566,24898.14475924247,24896.724055025566,24898.14475924247,8346.666666666666
2025-05-15 11:00:00,24898.14475924247,24898.66958814601,24898.14475924247,24898.66958814601,8346.666666666666
2025-05-15 11:05:00,24898.66958814601,24898.66958814601,24898.36319904265,24898.36319904265,8346.666666666666
2025-05-15 11:10:00,24898.36319904265,24898.36319904265,24897.29966727101,24897.29966727101,8346.666666666666
2025-05-15 11:15:00,24897.29966727101,24897.29966727101,24895.56164689868,24895.56164689868,8346.666666666666
2025-05-15 11:20:00,24895.56164689868,24895.56164689868,24893.23943421861,24893.23943421861,8346.666666666666
2025-05-15 11:25:00,24893.23943421861,24893.23943421861,24890.429944656018,24890.429944656018,8346.666666666666
2025-05-15 11:30:00,24890.429944656018,24890.429944656018,24887.23561467792,24887.23561467792,8346.666666666666
2025-05-15 11:35:00,24887.23561467792,24887.23561467792,24883.763241147004,24883.763241147004,8346.666666666666
2025-05-15 11:40:00,24883.763241147004,24883.763241147004,24880.122771270522,24880.122771270522,8346.666666666666
2025-05-15 11:45:00,24880.122771270522,24880.122771270522,24876.426056854478,24876.426056854478,8346.666666666666
2025-05-15 11:50:00,24876.426056854478,24876.426056854478,24872.785586977996,24872.785586977996,8346.666666666666
2025-05-15 11:55:00,24872.785586977996,24872.785586977996,24869.31321344708,24869.31321344708,8346.666666666666
2025-05-15 12:00:00,24869.31321344708,24869.31321344708,24866.118883468982,24866.118883468982,8346.666666666666
2025-05-15 12:05:00,24866.118883468982,24866.118883468982,24863.30939390639,24863.30939390639,8346.666666666666
2025-05-15 12:10:00,24863.30939390639,24863.30939390639,24860.98718122632,24860.98718122632,8346.666666666666
2025-05-15 12:15:00,24860.98718122632,24860.98718122632,24859.24916085399,24859.24916085399,8346.666666666666
2025-05-15 12:20:00,24859.24916085399,24859.24916085399,24858.18562908235,24858.18562908235,8346.666666666666
2025-05-15 12:25:00,24858.18562908235,24858.18562908235,24857.87923997899,24857.87923997899,8346.666666666666
2025-05-15 12:30:00,24857.87923997899,24858.40406888253,24857.87923997899,24858.40406888253,8346.666666666666
2025-05-15 12:35:00,24858.40406888253,24859.824773099434,24858.40406888253,24859.824773099434,8346.666666666666
2025-05-15 12:40:00,24859.824773099434,24862.19585931089,24859.824773099434,24862.19585931089,8346.666666666666
2025-05-15 12:45:00,24862.19585931089,24865.561065990336,24862.19585931089,24865.561065990336,8346.666666666666
2025-05-15 12:50:00,24865.561065990336,24869.952867829074,24865.561065990336,24869.952867829074,8346.666666666666
2025-05-15 12:55:00,24869.952867829074,24875.392107785054,24869.952867829074,24875.392107785054,8346.666666666666
2025-05-15 13:00:00,24875.392107785054,24881.887760923808,24875.392107785054,24881.887760923808,8346.666666666666
2025-05-15 13:05:00,24881.887760923808,24889.436832727402,24881.887760923808,24889.436832727402,8346.666666666666
2025-05-15 13:10:00,24889.436832727402,24898.02439302349,24889.436832727402,24898.02439302349,8346.666666666666
2025-05-15 13:15:00,24898.02439302349,24907.62374515015,24898.02439302349,24907.62374515015,8346.666666666666
2025-05-15 13:20:00,24907.62374515015,24918.196728439747,24907.62374515015,24918.196728439747,8346.666666666666
2025-05-15 13:25:00,24918.196728439747,24929.694150594492,24918.196728439747,24929.694150594492,8346.666666666666
2025-05-15 13:30:00,24929.694150594492,24942.0563450549,24929.694150594492,24942.0563450549,8346.666666666666
2025-05-15 13:35:00,24942.0563450549,24955.2138470457,24942.0563450549,24955.2138470457,8346.666666666666
2025-05-15 13:40:00,24955.2138470457,24969.08818063952,24955.2138470457,24969.08818063952,8346.666666666666
2025-05-15 13:45:00,24969.08818063952,24983.59274792048,24969.08818063952,24983.59274792048,8346.666666666666
2025-05-15 13:50:00,24983.59274792048,24998.633810173218,24983.59274792048,24998.633810173218,8346.666666666666
2025-05-15 13:55:00,24998.633810173218,25014.11154997995,24998.633810173218,25014.11154997995,8346.666666666666
2025-05-15 14:00:00,25014.11154997995,25029.92120219173,25014.11154997995,25029.92120219173,8346.666666666666
2025-05-15 14:05:00,25029.92120219173,25045.954240959436,25029.92120219173,25045.954240959436,8346.666666666666
2025-05-15 14:10:00,25045.954240959436,25116.25,25045.954240959436,25062.099609375,8346.666666666666
2025-05-16 09:15:00,25064.650390625,25064.650390625,25064.650390625,25064.650390625,7211.666666666667
2025-05-16 09:20:00,25064.650390625,25065.75486876994,25064.650390625,25065.75486876994,7211.666666666667
2025-05-16 09:25:00,25065.75486876994,25066.838219787096,25065.75486876994,25066.838219787096,7211.666666666667
2025-05-16 09:30:00,25066.838219787096,25067.879555927495,25066.838219787096,25067.879555927495,7211.666666666667
2025-05-16 09:35:00,25067.879555927495,25068.85846548749,25067.879555927495,25068.85846548749,7211.666666666667
2025-05-16 09:40:00,25068.85846548749,25069.755244081545,25068.85846548749,25069.755244081545,7211.666666666667
2025-05-16 09:45:00,25069.755244081545,25070.0,25069.755244081545,25070.0,7211.666666666667
2025-05-16 09:50:00,25070.0,25070.0,25070.0,25070.0,7211.666666666667
2025-05-16 09:55:00,25070.0,25070.0,25070.0,25070.0,7211.666666666667
2025-05-16 10:00:00,25070.0,25070.0,25070.0,25070.0,7211.666666666667
2025-05-16 10:05:00,25070.0,25070.0,25070.0,25070.0,7211.666666666667
2025-05-16 10:10:00,25070.0,25070.0,25070.0,25070.0,7211.666666666667
2025-05-16 10:15:00,25070.0,25070.0,25070.0,25070.0,7211.666666666667
2025-05-16 10:20:00,25070.0,25070.0,25070.0,25070.0,7211.666666666667
2025-05-16 10:25:00,25070.0,25070.0,25070.0,25070.0,7211.666666666667
2025-05-16 10:30:00,25070.0,25070.0,25070.0,25070.0,7211.666666666667
2025-05-16 10:35:00,25070.0,25070.0,25069.874967079963,25069.874967079963,7211.666666666667
